,Source,Target,Value
3529,Venkov,Sir 10:17,1
3530,Venkov,Ef 4:25,1
3531,Venkov,1Pa 28:9,1
3532,Venkov,Sk 1:25,1
3533,Venkov,Sir 42:4,1
3534,Venkov,Ez 33:28,1
3535,Venkov,Da 8:14,1
3536,Venkov,1S 18:5,1
3537,Venkov,Sd 7:25,1
3538,Venkov,Mk 10:12,1
3539,Venkov,J 5:29,1
3540,Venkov,L 11:8,1
3541,Venkov,2Pa 20:14,1
3542,Venkov,Sir 51:7,1
3543,Venkov,Mk 1:10,1
3544,Venkov,Sk 20:35,1
3545,Venkov,2Pa 20:6,1
3546,Venkov,Jr 19:12,1
3547,Venkov,Mt 20:31,2
3548,Venkov,J 1:7,1
3549,Venkov,Z 11:8,1
3550,Venkov,Ez 18:5,1
3551,Venkov,Mt 16:14,1
3552,Venkov,Mt 6:29,1
3553,Venkov,Z 7:9,1
3554,Venkov,2Ma 4:43,1
3555,Venkov,1Pa 5:26,1
3556,Venkov,J 15:13,1
3557,Venkov,1Kr 9:11,1
3558,Venkov,Joz 9:11,1
3559,Venkov,Iz 32:2,1
3560,Venkov,Z 137:4,1
3561,Venkov,Fp 3:4,1
3562,Venkov,J 6:14,1
3563,Venkov,Tit 3:5,1
3564,Venkov,Z 103:6,1
3565,Venkov,2S 15:34,1
3566,Venkov,2Tm 3:6,1
3567,Venkov,1Te 5:3,1
3568,Venkov,Mk 14:3,1
3569,Venkov,1Pa 22:11,1
3570,Venkov,Mt 27:63,1
3571,Venkov,L 12:24,1
3572,Venkov,Dt 28:49,1
3573,Venkov,1J 3:4,1
3574,Venkov,1J 3:8,1
3575,Venkov,Dt 28:10,1
3576,Venkov,Lv 9:5,1
3577,Venkov,Lv 5:18,1
3578,Venkov,2Tm 3:14,1
3579,Venkov,J 19:22,1
3580,Venkov,L 9:7,1
3581,Venkov,Oz 6:1,1
3582,Venkov,R 4:7,1
3583,Venkov,Kaz 7:5,1
3584,Venkov,Sk 19:7,1
3585,Venkov,1Te 4:11,1
3586,Venkov,J 15:17,1
3587,Venkov,Mk 9:30,1
3588,Věstník katolického duchovenstva,L 13:21,1
3589,Věstník katolického duchovenstva,L 2:14,20
3590,Věstník katolického duchovenstva,R 13:11,9
3591,Věstník katolického duchovenstva,J 1:14,5
3592,Věstník katolického duchovenstva,L 2:6,1
3593,Věstník katolického duchovenstva,L 2:7,1
3594,Věstník katolického duchovenstva,L 2:8,1
3595,Věstník katolického duchovenstva,L 2:9,1
3596,Věstník katolického duchovenstva,L 2:10,1
3597,Věstník katolického duchovenstva,L 2:12,2
3598,Věstník katolického duchovenstva,L 3:6,1
3599,Věstník katolického duchovenstva,L 1:47,1
3600,Věstník katolického duchovenstva,Zd 4:15,1
3601,Věstník katolického duchovenstva,1J 2:15,1
3602,Věstník katolického duchovenstva,R 7:24,2
3603,Věstník katolického duchovenstva,Jk 1:2,1
3604,Věstník katolického duchovenstva,Jk 1:12,1
3605,Věstník katolického duchovenstva,Zj 2:7,1
3606,Věstník katolického duchovenstva,2Tm 2:5,1
3607,Věstník katolického duchovenstva,Mk 14:38,7
3608,Věstník katolického duchovenstva,Mt 26:41,4
3609,Věstník katolického duchovenstva,Gn 39:9,1
3610,Věstník katolického duchovenstva,Mt 6:13,1
3611,Věstník katolického duchovenstva,Gn 1:2,1
3612,Věstník katolického duchovenstva,J 14:26,3
3613,Věstník katolického duchovenstva,L 12:49,1
3614,Věstník katolického duchovenstva,J 14:16,3
3615,Věstník katolického duchovenstva,Mt 28:20,3
3616,Věstník katolického duchovenstva,Mt 18:17,1
3617,Věstník katolického duchovenstva,L 10:16,1
3618,Věstník katolického duchovenstva,J 14:27,2
3619,Věstník katolického duchovenstva,Mt 7:28,1
3620,Věstník katolického duchovenstva,Mt 7:29,1
3621,Věstník katolického duchovenstva,L 6:19,1
3622,Věstník katolického duchovenstva,Mt 11:28,8
3623,Věstník katolického duchovenstva,Mk 4:26,1
3624,Věstník katolického duchovenstva,Mt 13:29,1
3625,Věstník katolického duchovenstva,Mt 13:52,1
3626,Věstník katolického duchovenstva,Mt 9:36,1
3627,Věstník katolického duchovenstva,Mt 11:29,7
3628,Věstník katolického duchovenstva,Mt 18:20,1
3629,Věstník katolického duchovenstva,L 12:8,1
3630,Věstník katolického duchovenstva,Mt 10:32,2
3631,Věstník katolického duchovenstva,J 14:6,2
3632,Věstník katolického duchovenstva,L 8:5,1
3633,Věstník katolického duchovenstva,L 8:12,1
3634,Věstník katolického duchovenstva,Dt 18:19,1
3635,Věstník katolického duchovenstva,Dt 18:15,1
3636,Věstník katolického duchovenstva,J 14:23,1
3637,Věstník katolického duchovenstva,Mt 3:3/J 1:23/Mk 1:3/Iz 40:3,6
3638,Věstník katolického duchovenstva,L 24:36,1
3639,Věstník katolického duchovenstva,Mt 14:27,1
3640,Věstník katolického duchovenstva,Mt 7:13,2
3641,Věstník katolického duchovenstva,Iz 45:8,4
3642,Věstník katolického duchovenstva,1K 11:31,1
3643,Věstník katolického duchovenstva,2Tm 1:12,2
3644,Věstník katolického duchovenstva,Gn 3:5,3
3645,Věstník katolického duchovenstva,Iz 35:4,1
3646,Věstník katolického duchovenstva,R 8:35,3
3647,Věstník katolického duchovenstva,Mk 12:30,1
3648,Věstník katolického duchovenstva,J 13:35,2
3649,Věstník katolického duchovenstva,1K 3:23,1
3650,Věstník katolického duchovenstva,Zd 4:12,1
3651,Věstník katolického duchovenstva,Ex 20:13/Dt 5:17,6
3652,Věstník katolického duchovenstva,Jb 19:21,5
3653,Věstník katolického duchovenstva,Zd 4:16,2
3654,Věstník katolického duchovenstva,Jk 5:15,1
3655,Věstník katolického duchovenstva,Z 116:15,1
3656,Věstník katolického duchovenstva,Mk 8:3,1
3657,Věstník katolického duchovenstva,Mk 8:2,2
3658,Věstník katolického duchovenstva,Z 145:15,1
3659,Věstník katolického duchovenstva,1P 3:9,1
3660,Věstník katolického duchovenstva,2K 11:26,1
3661,Věstník katolického duchovenstva,J 16:2,2
3662,Věstník katolického duchovenstva,J 16:33,1
3663,Věstník katolického duchovenstva,Mt 16:13,2
3664,Věstník katolického duchovenstva,Mt 16:14,2
3665,Věstník katolického duchovenstva,R 8:38,2
3666,Věstník katolického duchovenstva,Mt 16:16,4
3667,Věstník katolického duchovenstva,Mt 16:17,2
3668,Věstník katolického duchovenstva,1Tm 1:5,1
3669,Věstník katolického duchovenstva,J 6:70,2
3670,Věstník katolického duchovenstva,L 2:30,1
3671,Věstník katolického duchovenstva,Iz 8:3,1
3672,Věstník katolického duchovenstva,L 2:34,2
3673,Věstník katolického duchovenstva,L 2:35,2
3674,Věstník katolického duchovenstva,Sd 5:24,1
3675,Věstník katolického duchovenstva,Mt 11:25,1
3676,Věstník katolického duchovenstva,Z 1:1,1
3677,Věstník katolického duchovenstva,Ex 20:14/Dt 5:18,3
3678,Věstník katolického duchovenstva,Ex 20:15/Dt 5:19,6
3679,Věstník katolického duchovenstva,L 2:29,2
3680,Věstník katolického duchovenstva,2Tm 4:7,1
3681,Věstník katolického duchovenstva,Mt 1:23,1
3682,Věstník katolického duchovenstva,Mt 26:63,1
3683,Věstník katolického duchovenstva,Sk 5:3,1
3684,Věstník katolického duchovenstva,1J 5:7,1
3685,Věstník katolického duchovenstva,Mou 9:16,1
3686,Věstník katolického duchovenstva,R 11:33,1
3687,Věstník katolického duchovenstva,R 11:34,1
3688,Věstník katolického duchovenstva,2Ma 12:46,1
3689,Věstník katolického duchovenstva,Mt 12:32,1
3690,Věstník katolického duchovenstva,Zj 12:7,1
3691,Věstník katolického duchovenstva,Gn 49:10,2
3692,Věstník katolického duchovenstva,Mt 5:20,3
3693,Věstník katolického duchovenstva,Mt 18:3,2
3694,Věstník katolického duchovenstva,J 15:12,1
3695,Věstník katolického duchovenstva,L 4:9,1
3696,Věstník katolického duchovenstva,Mt 4:3,1
3697,Věstník katolického duchovenstva,Mt 4:6,1
3698,Věstník katolického duchovenstva,Mt 4:4,3
3699,Věstník katolického duchovenstva,1P 4:7,1
3700,Věstník katolického duchovenstva,L 9:62,1
3701,Věstník katolického duchovenstva,Mt 24:13,2
3702,Věstník katolického duchovenstva,Mt 4:11,2
3703,Věstník katolického duchovenstva,Jr 13:20,2
3704,Věstník katolického duchovenstva,2Ma 4:18,1
3705,Věstník katolického duchovenstva,L 10:7,1
3706,Věstník katolického duchovenstva,Ef 4:14,1
3707,Věstník katolického duchovenstva,Fp 2:7,2
3708,Věstník katolického duchovenstva,Z 117:26,3
3709,Věstník katolického duchovenstva,J 12:13,2
3710,Věstník katolického duchovenstva,Mt 6:33,3
3711,Věstník katolického duchovenstva,Gn 14:21,1
3712,Věstník katolického duchovenstva,Gn 15:1,1
3713,Věstník katolického duchovenstva,Gn 15:4,1
3714,Věstník katolického duchovenstva,Mt 20:16,2
3715,Věstník katolického duchovenstva,L 13:3,1
3716,Věstník katolického duchovenstva,Mt 21:33,1
3717,Věstník katolického duchovenstva,L 13:6,2
3718,Věstník katolického duchovenstva,L 13:7,2
3719,Věstník katolického duchovenstva,Jr 2:20,1
3720,Věstník katolického duchovenstva,Jr 2:13,2
3721,Věstník katolického duchovenstva,Jr 7:8,1
3722,Věstník katolického duchovenstva,Jr 7:28,2
3723,Věstník katolického duchovenstva,L 13:9,3
3724,Věstník katolického duchovenstva,Jr 6:16,2
3725,Věstník katolického duchovenstva,Z 118:24,4
3726,Věstník katolického duchovenstva,1K 15:20,3
3727,Věstník katolického duchovenstva,J 1:29,2
3728,Věstník katolického duchovenstva,Z 117:22,1
3729,Věstník katolického duchovenstva,J 8:46,4
3730,Věstník katolického duchovenstva,J 15:13,2
3731,Věstník katolického duchovenstva,Mt 27:42,1
3732,Věstník katolického duchovenstva,Jb 19:26,1
3733,Věstník katolického duchovenstva,1K 15:22,1
3734,Věstník katolického duchovenstva,J 13:21,1
3735,Věstník katolického duchovenstva,Mt 26:21,3
3736,Věstník katolického duchovenstva,Jk 4:6,2
3737,Věstník katolického duchovenstva,1P 5:5,1
3738,Věstník katolického duchovenstva,1K 5:8,2
3739,Věstník katolického duchovenstva,J 4:46,1
3740,Věstník katolického duchovenstva,Sir 40:1,1
3741,Věstník katolického duchovenstva,J 15:2,1
3742,Věstník katolického duchovenstva,Mt 10:39,1
3743,Věstník katolického duchovenstva,Tob 12:13,1
3744,Věstník katolického duchovenstva,Tob 2:13,1
